Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2017-01-13,196.0305633544922,196.33273865305418,195.7197458186779,195.75427524526074,62717900
2017-01-17,195.33984375,195.79743437424548,194.95132514864042,195.3916444736291,61240800
2017-01-18,195.77154541015625,195.81471707374104,195.03766665164105,195.59022969275696,54793300
2017-01-19,195.04629516601562,195.987376764899,194.61460490882422,195.84923272080388,66608800
2017-01-20,195.76292419433594,196.25504429133156,195.09811743607892,195.72838159242662,129168600
2017-01-23,195.25355529785156,195.82338976618874,194.49378918088036,195.76295996301994,75061600
2017-01-24,196.50543212890625,196.91985113299535,195.35713433657327,195.46936485746957,95555300
2017-01-25,198.206298828125,198.206298828125,197.2911042881558,197.45514871677426,84437700
2017-01-26,197.9990692138672,198.32715804870278,197.72278110576516,198.05949900367568,59970700
2017-01-27,197.68826293945312,198.22355471171284,197.50694721141585,198.07678158622687,59711100
2017-01-30,196.46224975585938,197.02344185218226,195.47799644095304,196.99754148922224,79737300
2017-01-31,196.44497680664062,196.5054197691345,195.40029371164522,195.97011486612374,75880800
2017-02-01,196.52267456054688,197.36015473939247,195.93558211615368,196.44497347363748,79117700
2017-02-02,196.65220642089844,196.9371236048232,195.83199747125346,196.52269142412754,69657600
2017-02-03,198.00770568847656,198.189021412973,197.24793971104177,197.55875725721955,80563200
2017-02-06,197.65371704101562,197.99907719005563,197.3169991295408,197.6019163121953,57790100
2017-02-07,197.66238403320312,198.28401920518414,197.47243922097869,198.042273657652,57931200
2017-02-08,197.92138671875,198.05088854775087,197.11843585651454,197.66236988660492,51566200
2017-02-09,199.09556579589844,199.39774109255882,197.92136768733826,197.92136768733826,65955200
2017-02-10,199.88125610351562,200.10574351134014,199.11284782674448,199.44093670024577,66015900
2017-02-13,200.96910095214844,201.22811776053453,200.3474658816787,200.37336624510309,55182100
2017-02-14,201.7720489501953,201.78069118787627,200.44244858746455,200.78779556699018,71109000
2017-02-15,202.8253936767578,203.0153384858259,201.50442225178497,201.55622298623192,86785800
2017-02-16,202.65267944335938,203.03256898514903,201.90154259654713,202.85125327687982,84722400
2017-02-17,202.97215270996094,202.97215270996094,201.9706279997756,201.98789930143897,77204100
2017-02-21,204.180908203125,204.35358170974862,203.33478562462432,203.34342786314915,88946100
2017-02-22,203.99954223632812,204.2240164222622,203.61102364853645,203.77506805039403,62115200
2017-02-23,204.13771057128906,204.53485826860089,203.37793142979874,204.5176001420342,74615900
2017-02-24,204.39674377441406,204.43990226843368,203.2484459068218,203.29161757498488,82381600
2017-02-27,204.7161865234375,204.8888600186721,204.06002197188874,204.31039656385744,56515400
2017-02-28,204.16358947753906,204.57800843200422,203.77507088434416,204.33626294405445,96961900
2017-03-01,207.02145385742188,207.48768688200394,205.8040837283026,205.82135503362124,149158200
2017-03-02,205.71771240234375,206.8401098889274,205.6659116708949,206.8314676509237,70246000
2017-03-03,205.84722900390625,206.01127344802936,205.25149420120417,205.63138382461676,81974300
2017-03-06,205.23422241210938,205.5881984702343,204.62984541100997,205.05290667695087,55391500
2017-03-07,204.62120056152344,205.28600730695996,204.4139844764914,204.9320181020003,65103700
2017-03-08,204.24134826660156,205.17380105820413,204.10320418470235,204.9147841981793,78168800
2017-03-09,204.50027465820312,204.82836341403512,203.53329286097906,204.36213063741715,90683900
2017-03-10,205.21694946289062,205.50186665919932,204.267225475195,205.45869499173256,81991700
2017-03-13,205.320556640625,205.36372830929346,204.82843650540687,205.1565122041711,57256800
2017-03-14,204.5348663330078,204.8284257600669,203.9218734621619,204.77661185589673,59880800
2017-03-15,206.3048095703125,206.72787084357762,204.87159448861624,205.10471095952914,96081800
2017-03-16,205.89903259277344,206.5206677716744,205.57095687412448,206.44296666784788,78344000
2017-03-17,205.53744506835938,206.35255581872713,205.53744506835938,206.16178465453643,89002100
2017-03-20,205.31195068359375,205.823558137421,204.9217418329027,205.53740145185947,52537000
2017-03-21,202.67587280273438,206.04036769204072,202.54580758029502,205.91896907394496,131809300
2017-03-22,203.1527557373047,203.43891239483597,202.08618145483652,202.71052084736766,97569200
2017-03-23,202.93605041503906,204.07199765249158,202.56318789405628,203.1528346429944,100410300
2017-03-24,202.78858947753906,203.8118044338847,202.00817173901973,203.23950426698332,112504900
2017-03-27,202.5805206298828,202.84066434911014,200.83758020454047,201.11505713531287,87454500
2017-03-28,204.05465698242188,204.47954558555017,202.164291703388,202.2770237318712,93483900
2017-03-29,204.24539184570312,204.4795224816916,203.543013169195,203.7684772006866,61950400
2017-03-30,204.8956756591797,205.09512657877775,204.01120596490804,204.1846306168366,56737900
2017-03-31,204.41880798339844,205.0864937077872,204.36676866759603,204.55753979783736,73733100
2017-04-03,204.06329345703125,204.67028653720263,202.83196085683875,204.47084878902993,85546500
2017-04-04,204.193359375,204.280078343088,203.39559514812635,203.77713743738263,56466200
2017-04-05,203.5863494873047,205.8495767604278,203.37823191994707,204.8697080740373,108800600
2017-04-06,204.15866088867188,204.67893495482306,203.28284437874893,203.72509255115142,69135800
2017-04-07,203.95054626464844,204.64425826097678,203.4649518366553,203.90718678397994,74412300
2017-04-10,204.07196044921875,204.86972467488317,203.54300650018013,204.08930688910144,67615300
2017-04-11,203.8291473388672,203.9331995071442,202.33767118010337,203.69040229352734,88045300
2017-04-12,202.93605041503906,203.74249462339174,202.7105995812908,203.55172344427427,81864400
2017-04-13,201.6179656982422,203.33490603007775,201.6179656982422,202.59783448274314,92880400
2017-04-17,203.404296875,203.404296875,201.93883348420877,202.13827125452727,68405400
2017-04-18,202.7972869873047,203.33492082138852,202.1122547107801,202.66722175488167,83225800
2017-04-19,202.42437744140625,203.73374899208096,202.19891344901046,203.36088659151088,68699900
2017-04-20,204.07196044921875,204.51420866175764,202.71922923042013,203.0400655952371,92572200
2017-04-21,203.42160034179688,204.0459398398568,203.0227248594819,203.99391375359454,110389800
2017-04-24,205.65882873535156,205.8669463260892,203.39560120797648,205.66749533983582,119209900
2017-04-25,206.85549926757812,207.20234871676178,206.2138132319842,206.3005322100093,76698300
2017-04-26,206.7253875732422,207.70525629530476,206.68204132265512,206.82077314115497,84702500
2017-04-27,206.8988494873047,207.2023394338791,206.36121566426073,207.04626115817643,57410300
2017-04-28,206.44790649414062,207.18496474801913,206.31782805066376,207.15895170561492,63532800
2017-05-01,206.96817016601562,207.39307188967717,206.55194827702297,206.96817016601562,66882500
2017-05-02,207.04620361328125,207.22829488432527,206.63864836472018,207.10689629314456,57375700
2017-05-03,206.79478454589844,207.14164721179543,206.11841888672154,207.046261632606,73137700
2017-05-04,207.03753662109375,207.17628165717863,206.1877464301199,207.09824253617649,61462700
2017-05-05,207.8526153564453,207.86996179116474,206.96813242609494,207.41038050699657,62001300
2017-05-08,207.8179931640625,208.04344395192322,207.39309140042783,207.8960322946924,48385700
2017-05-09,207.627197265625,208.27754973957022,207.28033467398123,208.07811201903442,51363200
2017-05-10,208.0000762939453,208.0000762939453,207.37573681053132,207.58385438215467,54293800
2017-05-11,207.57518005371094,207.7399381378494,206.49125921749004,207.54916701215808,62358300
2017-05-12,207.2283172607422,207.61852611513942,206.9595070106342,207.323702823502,53912700
2017-05-15,208.3729705810547,208.49436920082206,207.6358990265303,207.6532454669134,61918900
2017-05-16,208.18218994140625,208.69379744200063,207.7919810550454,208.66778439834033,51241800
2017-05-17,204.48818969726562,208.18218739791666,204.42748377516224,208.18218739791666,172174100
2017-05-18,205.31195068359375,206.16174090554728,204.14997750334095,204.4101211476201,107047700
2017-05-19,206.64732360839844,207.3150225035401,205.74550735498167,205.79753343459836,115011400
2017-05-22,207.6966094970703,207.8613676056722,207.08961638495092,207.15897568508672,61010600
2017-05-23,208.1562042236328,208.32096234274778,207.6879429133631,208.06948524574335,48341700
2017-05-24,208.6417236328125,208.74577578365418,208.05206390465142,208.39025985779398,46927700
2017-05-25,209.63890075683594,209.9163907684493,208.94520219070648,209.1533064679645,64071700
2017-05-26,209.59564208984375,209.76038696768669,209.3701780533452,209.448217189922,46629900
2017-05-30,209.41351318359375,209.66497700491354,209.11868988095512,209.2747681359558,35201900
2017-05-31,209.3614959716797,209.74303825312643,208.6677839355453,209.70834537401862,91796000
2017-06-01,211.0263671875,211.04371362460992,209.53489115095857,209.8210478217263,68962000
2017-06-02,211.728759765625,211.88485124705335,210.78358396801957,211.0784072611607,88666100
2017-06-05,211.57266235351562,211.84147258064849,211.3732114102295,211.55531591682674,44698800
2017-06-06,210.89630126953125,211.56398693426056,210.81824891852972,211.00902003172516,50375400
2017-06-07,211.28656005859375,211.51201086774532,210.56683491252886,211.23453396659397,54144300
2017-06-08,211.39051818847656,211.86744587203762,210.86156443606373,211.38185158748522,65950700
2017-06-09,211.06971740722656,212.45712799171255,209.80369218282215,211.65936392855593,132256400
2017-06-12,211.0263671875,211.0783932673751,210.17657700947908,210.82692947082722,86108100
2017-06-13,212.05824279785156,212.11026887304592,211.2171192983334,211.5639686205981,60067000
2017-06-14,211.78948974609375,212.33577691451995,210.9656992283469,212.32711031013312,78602300
2017-06-15,211.38189697265625,211.5032955698595,210.15923116631717,210.4367080035868,66464900
2017-06-16,211.42807006835938,211.59363159818074,210.54799592602043,211.54135180896955,84553100
2017-06-19,213.1882781982422,213.24926686697899,212.16006003399033,212.2559107671326,65123800
2017-06-20,211.75050354003906,212.83971030275762,211.73308580494188,212.83100143520903,56906400
2017-06-21,211.69821166992188,212.25588496879118,211.22768022549286,212.14261651319507,55977600
2017-06-22,211.6023712158203,212.20361547108342,211.428100794464,211.7069441054188,44148100
2017-06-23,211.85507202148438,212.18618182919283,211.27996767170237,211.66337057155704,66986800
2017-06-26,211.99449157714844,212.9442900095876,211.7853723814404,212.5260250262087,56700500
2017-06-27,210.28662109375,212.0729228867936,210.26919006225233,211.7766485352585,82247700
2017-06-28,212.16873168945312,212.36914197613868,211.07080295374374,211.30607529653554,70042600
2017-06-29,210.30406188964844,212.36919380263205,209.09286441596026,212.31691400169302,106949700
2017-06-30,210.6961669921875,211.48911273716445,210.50446553085283,211.11441868238066,86820700
2017-07-03,211.05343627929688,212.07293228339097,211.05343627929688,211.6372495485141,39153800
2017-07-05,211.5414276123047,211.75054684408474,210.6090600506729,211.41943696177177,54427600
2017-07-06,209.60694885253906,210.896565916886,209.42395626898553,210.77457529317726,65400800
2017-07-07,210.96630859375,211.11443913804672,209.61568936565516,210.1820849366538,57972300
2017-07-10,211.19284057617188,211.56753463484975,210.66130711803464,210.96629034495894,36663300
2017-07-11,211.03598022460938,211.34967228836572,209.86835382461976,211.1928196084974,50354600
2017-07-12,212.6219024658203,212.78746404720798,212.00324037282576,212.00324037282576,59610400
2017-07-13,212.97911071777344,213.09239246451185,212.4040064133811,212.63056990685791,39471600
2017-07-14,213.9724884033203,214.3297514132089,212.88328163852415,212.97913236566546,60262700
2017-07-17,213.94631958007812,214.27744264652375,213.7720491804675,213.89403978979286,33531900
2017-07-18,214.05966186523438,214.11194167030587,213.19700519360578,213.5368372225535,42742500
2017-07-19,215.21853637695312,215.22724524405382,214.36458874579398,214.37331090887497,51034300
2017-07-20,215.31442260742188,215.59325265641056,214.7654580819989,215.47126201698129,47135200
2017-07-21,215.12271118164062,215.1488510820248,214.51274471672465,214.73930824803008,82340800
2017-07-24,215.07044982910156,215.2098582111147,214.59990498986028,215.0442966304921,46622300
2017-07-25,215.59323120117188,215.9243543163771,215.3666809779153,215.81978142442844,54915600
2017-07-26,215.60191345214844,215.9156054973058,215.34051449450024,215.8807567349459,47575400
2017-07-27,215.40151977539062,216.09861474020028,214.0770406718503,216.06376597515103,70766600
2017-07-28,215.14881896972656,215.27951845213977,214.4691550692181,214.92225547223714,50088400
2017-07-31,215.02687072753906,215.64553279418223,214.8177382184862,215.54968205619747,65838700
2017-08-01,215.50607299804688,215.662912370428,214.98324849815106,215.62806360855865,55050400
2017-08-02,215.61065673828125,215.75007839333924,214.67828937805945,215.63679663660702,47211200
2017-08-03,215.19232177734375,215.52343145997202,214.91347857515606,215.4972915717639,40856000
2017-08-04,215.58453369140625,215.91564352807455,215.20113075801802,215.6803844247533,60191800
2017-08-07,215.98536682128906,215.98536682128906,215.54968406202815,215.65425696551898,31995000
2017-08-08,215.45379638671875,216.8915572233861,215.07911566005964,215.67163772900346,61719400
2017-08-09,215.44508361816406,215.4973634120088,214.4081567203093,214.76541970622196,62632600
2017-08-10,212.4039764404297,214.7392420911625,212.35169665576768,214.6085293335297,120479500
2017-08-11,212.7177276611328,213.31026307620152,212.3953267019813,212.6305990944337,74869900
2017-08-14,214.82643127441406,215.04427263598282,213.96378799202998,213.9986367596491,73291900
2017-08-15,214.80027770996094,215.22725153802665,214.49530780075457,215.20982050733522,55242700
2017-08-16,215.17494201660156,215.72390639170933,214.7479682475201,215.32307251706357,56715500
2017-08-17,211.82022094726562,214.87872214140077,211.82022094726562,214.56503005215566,128490400
2017-08-18,211.48910522460938,212.7787223128841,211.04470035458272,211.65465348444366,136748000
2017-08-21,211.65460205078125,211.91601427033396,210.72224819941587,211.42805188502373,65469700
2017-08-22,213.86795043945312,214.0247898473758,212.2210701763533,212.2385012092277,63140100
2017-08-23,213.10113525390625,213.52810911682874,212.75259438750788,212.90072492052627,50203800
2017-08-24,212.6044464111328,213.6413600571869,212.3953139308632,213.48452066897022,50741700
2017-08-25,213.10113525390625,214.01607164817918,212.95300472088786,213.39739631994303,64445900
2017-08-28,213.10983276367188,213.65878389994307,212.691567817204,213.63264400278635,40565600
2017-08-29,213.35382080078125,213.61521978067924,211.6807875535501,211.79406930882632,51135700
2017-08-30,214.3645782470703,214.63471266572543,213.153380980378,213.3363735483728,62030800
2017-08-31,215.6542205810547,215.8982018213985,214.3994523187264,214.98326552211907,103803900
2017-09-01,215.95921325683594,216.38618712045306,215.8110827235766,216.02892408942537,62007000
2017-09-05,214.408203125,215.68040266648038,213.44098684159556,215.45383911614408,91398800
2017-09-06,215.1400909423828,215.47121401677666,214.55627777688488,215.0878111508426,57916900
2017-09-07,215.11398315429688,215.4625373098888,214.7044403314648,215.44510627811383,58034700
2017-09-08,214.8612518310547,215.32307436468693,214.61727061690857,214.8263897741887,63832800
2017-09-11,217.1529998779297,217.23141958108957,216.1160728162081,216.13349055292215,71364800
2017-09-12,217.88491821289062,217.91976697822463,217.33595376302054,217.5189463449708,56896000
2017-09-13,217.98948669433594,218.02434875707223,217.48409315250922,217.59737491243038,59228000
2017-09-14,217.91976928710938,218.12019290184045,217.49280875133618,217.66707917181387,95446300
2017-09-15,218.21315002441406,218.30071098989268,217.67022660776115,217.775305111122,95432400
2017-09-18,218.67723083496094,219.02750136678264,218.2919252327785,218.58090443441534,46235200
2017-09-19,218.8961944580078,218.98376878842842,218.57219348699178,218.92246408474065,47108100
2017-09-20,218.9750213623047,219.08886532882877,217.97673537838682,218.98378681324834,59574100
2017-09-21,218.3883056640625,218.90495950301064,218.21317035482198,218.81739852937417,48211400
2017-09-22,218.43203735351562,218.598420531724,218.06424928893276,218.09051891054838,51214000
2017-09-25,217.98544311523438,218.52837984652382,217.24111484470356,218.17809592924593,57064400
2017-09-26,218.11679077148438,218.6597141064001,217.88035081255217,218.41452206082755,54082000
2017-09-27,218.9662322998047,219.35153794116275,217.93291141052939,218.81736664054645,81001400
2017-09-28,219.22894287109375,219.30775174481863,218.59844515736341,218.6860061186247,44778800
2017-09-29,219.99952697753906,220.07834920827898,219.03627629237042,219.22016365284554,85578000
2017-10-02,220.9540557861328,220.9540557861328,220.05208300305776,220.22723165186667,59023000
2017-10-03,221.4268798828125,221.4531495026969,220.8751911413137,220.9540133629302,66810200
2017-10-04,221.68963623046875,221.93482830911222,221.1642169979664,221.27806094946735,55953600
2017-10-05,223.00318908691406,223.0206932639793,221.72467597689038,222.02240733060574,63522800
2017-10-06,222.7491912841797,223.0381704971402,222.29384224736145,222.55653847553936,80646000
2017-10-09,222.38145446777344,223.03822191355067,222.11874481706897,222.97693056683477,35803100
2017-10-10,222.9681396484375,223.34469322256305,222.4076986932,222.95063547249964,43057400
2017-10-11,223.31845092773438,223.31845092773438,222.7054706457304,222.8718405092995,47674300
2017-10-12,222.9856414794922,223.3534295777759,222.74920150132218,223.0031590161625,47065100
2017-10-13,223.2571258544922,223.53735302182952,222.9856641373634,223.42350906485288,54800400
2017-10-16,223.55482482910156,223.74747763825945,223.14326294986222,223.4847814093758,38221700
2017-10-17,223.71243286132812,223.75622001561544,223.283340128454,223.5022625379271,31561000
2017-10-18,223.93138122558594,224.13278612429528,223.7387284139631,224.0889989649328,40888300
2017-10-19,223.99267578125,224.02771085402995,222.73169376244084,223.1520211020439,61903800
2017-10-20,225.14857482910156,225.17487117611148,223.97516715360754,224.78956555498408,89176400
2017-10-23,224.2729034423828,225.49889055023027,224.19409456669527,225.47262092500108,63915300
2017-10-24,224.66693115234375,224.90335773374272,224.3078951942681,224.70196622052663,66935900
2017-10-25,223.55482482910156,224.44803209320048,222.42519095900735,224.33418815270767,103715300
2017-10-26,223.84381103515625,224.43927365517973,223.72121500385936,224.16782533084222,69798000
2017-10-27,225.6740264892578,225.8316709743532,223.85260333776702,224.58817961378833,85562500
2017-10-30,224.83340454101562,225.5777463760071,224.53567315180658,224.58821241320007,54285700
2017-10-31,225.1836395263672,225.437597065505,224.8859081843137,225.2099091529033,60304800
2017-11-01,225.48130798339844,226.30445835053678,225.11353331446276,225.96295330081077,54202700
2017-11-02,225.56890869140625,225.70902225156678,224.34294844491293,225.41129095769904,56449500
2017-11-03,226.32205200195312,226.3658258047985,225.3149872971758,225.72656259486914,59589700
2017-11-06,226.67225646972656,226.80360456387805,226.12056775036473,226.19061115927033,49652600
2017-11-07,226.51467895507812,227.1101415701888,226.00676393565465,226.77737519000038,57502200
2017-11-08,226.8999786376953,226.99631841527642,226.05932388502706,226.33955104389406,50469600
2017-11-09,226.07687377929688,226.26952662671255,224.49185047050648,225.69156808446556,95085500
2017-11-10,226.0067596435547,226.18190827946347,225.37626196778473,225.6915241676346,59984700
2017-11-13,226.2169189453125,226.44460682954087,225.28868995813082,225.3237250304575,50228600
2017-11-14,225.69151306152344,225.79659154832598,224.6319092970982,225.41128594743105,61315200
2017-11-15,224.5618896484375,225.24492660887586,223.85258306351813,224.71950739532375,80811500
2017-11-16,226.47088623046875,226.83868769595327,225.46384833002168,225.50762212937235,67777000
2017-11-17,225.80532836914062,226.44459145703757,225.72651950470316,226.12059055081866,75756800
2017-11-20,226.19065856933594,226.3833113891138,225.80535292978027,226.0505717221622,48075500
2017-11-21,227.6705322265625,227.85444628514153,226.15560631073473,226.96122578326055,69176800
2017-11-22,227.4691619873047,227.81066706930315,227.30277880861132,227.6793189608422,45033400
2017-11-24,227.9945526123047,228.09965782216804,227.81943071038896,227.9595442662785,27856500
2017-11-27,227.88079833984375,228.33614747930068,227.67938003688658,228.03841611227858,52274900
2017-11-28,230.19261169433594,230.2188813237431,228.24857894639737,228.34491873684783,98971700
2017-11-29,230.0524444580078,230.8580907785463,229.60586086220994,230.32390613990088,77512100
2017-11-30,232.06655883789062,232.97725697448604,230.893137731025,230.97194660492661,127894400
2017-12-01,231.58493041992188,232.32927213776017,228.3448940068808,231.8476534094766,164390900
2017-12-04,231.3047332763672,233.63404479524854,231.25216729855987,233.2049653139705,94040600
2017-12-05,230.47271728515625,232.1890611900054,230.34136920742432,230.47271728515625,77994500
2017-12-06,230.5165557861328,230.94566192575616,230.05244129856732,230.5690950319757,75898600
2017-12-07,231.24337768554688,231.5586131394181,230.2538440821267,231.24337768554688,77218600
2017-12-08,232.50445556640625,232.5131942939448,231.20842477302003,232.19795872805858,76563900
2017-12-11,233.20494079589844,233.26624549361682,232.4781300444395,233.20494079589844,83077500
2017-12-12,233.61654663085938,234.0894266518244,233.2400063937643,233.99308686795445,85195800
2017-12-13,233.5902557373047,234.29956234221004,233.50268141192322,233.86171743923478,102905400
2017-12-14,232.63577270507812,234.00184675634205,232.58323345110134,233.8880027980811,100666700
2017-12-15,234.572998046875,235.03948485061713,233.58721663976172,233.64002443939074,144610300
2017-12-18,236.06048583984375,236.41254679897668,235.8668482832412,235.97246388492815,83653600
2017-12-19,235.15390014648438,236.35091269837585,235.08347184312157,236.3069151541698,82382900
2017-12-20,235.0306396484375,236.17484428429617,234.7313865415287,236.1220364925196,76751500
2017-12-21,235.5147705078125,236.22772957066448,235.2683251398561,235.65560026957766,67032300
2017-12-22,235.45314025878906,235.56756610002768,234.91622520232934,235.53235195029438,78720900
2017-12-26,235.17156982421875,235.39161133744471,234.9075307525621,235.0483336837548,45244400
2017-12-27,235.28594970703125,235.64682094143072,235.0131004328199,235.3387575110379,57751000
2017-12-28,235.77000427246094,235.81402867797968,235.4003496850609,235.78762477887966,45116100
2017-12-29,234.88101196289062,236.3684941837051,234.6874012899225,236.35090053903332,96007400
2018-01-02,236.56210327148438,236.59731741711977,235.35628067357126,235.74355569399162,86655700
2018-01-03,238.05844116210938,238.20808116432923,236.72938223016916,236.72938223016916,90070400
2018-01-04,239.06182861328125,239.54593593694952,238.12007158752897,238.70098425961316,80636400
2018-01-05,240.6549530029297,240.77816225162655,239.36110815870046,239.8539988745469,83524000
2018-01-08,241.09495544433594,241.253378794294,240.26759769163854,240.55804049989504,57319200
2018-01-09,241.6406707763672,242.2655808299505,241.23577526174373,241.51743469960638,57254000
2018-01-10,241.2710418701172,241.53510772322946,240.21485903925273,240.88376677397508,69574300
2018-01-11,243.0313720703125,243.0313720703125,241.65831559560675,241.82554924347087,62361500
2018-01-12,244.61570739746094,244.78291419901413,242.99617857933265,243.2954586087151,90816100
2018-01-16,243.77951049804688,246.5256233589057,243.084172029904,245.87430929487635,106555100
2018-01-17,246.10321044921875,246.49048565078004,243.77958610038664,244.71255994218367,113258800
2018-01-18,245.68946838378906,246.41118384964335,245.19655087610764,245.98872150095318,100728000
2018-01-19,246.80728149414062,246.80728149414062,245.68948066001104,246.27036641848483,140920100
2018-01-22,248.81414794921875,248.81414794921875,246.54330445153633,246.5961391273181,91322400
2018-01-23,249.3421630859375,249.6326059650939,248.53239877650185,248.85805580664078,97084700
2018-01-24,249.24534606933594,250.5832152829012,248.06592711458097,249.98468212184525,134816100
2018-01-25,249.3509979248047,250.20475995372283,248.55885395768738,250.10795459420666,84587300
2018-01-26,252.23782348632812,252.28184787874196,249.9317941162781,250.18704963861404,107743100
2018-01-29,250.56561279296875,252.10590306158304,250.40718938329576,251.66582012769325,90118300
2018-01-30,247.99554443359375,250.61842153870128,247.52024734225674,248.7348805420454,131796400
2018-01-31,248.11880493164062,249.35103203354984,247.04500127271908,248.84935779742213,108364800
2018-02-01,247.83709716796875,249.139752342768,247.04495324648897,247.38823083343112,90102500
2018-02-02,242.44168090820312,246.64887236739563,242.40646675517465,246.51682600867105,173174800
2018-02-05,232.30213928222656,242.79372681065547,231.75644081648184,240.681334388842,294681800
2018-02-06,236.87905883789062,237.38075985985745,227.6989347198052,228.79033186749533,355026800
2018-02-07,235.593994140625,239.72194707712518,235.5147555804733,236.32451994416607,167376100
2018-02-08,226.75709533691406,236.03404940738375,226.72188118769543,235.89321967103496,246449500
2018-02-09,230.16336059570312,232.02049757208297,222.6115362922506,229.54723378106326,283565300
2018-02-12,233.5432586669922,235.0131478028692,230.30425401924134,232.21419932369602,143736000
2018-02-13,234.12413024902344,234.66982881131727,231.7564818205949,232.33739453996532,81223600
2018-02-14,237.2838897705078,237.64476096412412,232.62780526622583,232.63661551940828,120735700
2018-02-15,240.31163024902344,240.32044050103426,236.56211592374362,239.02659590009435,111200300
2018-02-16,240.38201904296875,242.32720439835802,239.6426831470991,239.68670754431363,160420100
2018-02-20,238.87701416015625,240.87500789598906,238.08487024125643,239.43152296154543,86369700
2018-02-21,237.68881225585938,241.79919920284223,237.59200689107456,239.31712469165862,98883700
2018-02-22,237.99684143066406,240.32927557049345,237.32793364711858,238.61296827236853,110511300
2018-02-23,241.7903594970703,241.7903594970703,238.7449930968572,239.22029018931661,92766400
2018-02-26,244.59808349609375,244.69491570673415,242.2744596276138,242.8641557031754,86491400
2018-02-27,241.54391479492188,245.4958778415357,241.4822967371023,244.7829187706097,99099200
2018-02-28,239.09698486328125,243.09294429171402,238.78013813371226,242.64405123096822,121907800
2018-03-01,235.6204376220703,240.43494648514266,234.124144749757,238.88584580420968,176855100
2018-03-02,236.8350372314453,237.39835632114153,233.0855486252185,233.94809404808356,139083200
2018-03-05,239.5723114013672,240.18843815453016,235.54113732946925,235.64677977956038,97307400
2018-03-06,240.17970275878906,240.62859601487241,238.68340981220095,240.54935743747617,79213200
2018-03-07,240.09161376953125,240.4436746997118,237.82079793841837,238.01443547909676,87063500
2018-03-08,241.25350952148438,241.37671879581904,239.77483706625813,240.7694020980413,66901200
2018-03-09,245.45188903808594,245.45188903808597,242.3449041209153,242.66177784957557,113625300
2018-03-12,245.14376831054688,246.3672116624282,244.7564932107088,245.7423014669966,71924800
2018-03-13,243.55947875976562,246.80729267739554,242.9521622151338,246.30559172999912,91968900
2018-03-14,242.30967712402344,244.7037296005574,241.75519513417626,244.51890227060835,105895100
2018-03-15,242.0456085205078,243.4626626446098,241.54390753995625,242.82015876545825,83433000
2018-03-16,242.30807495117188,243.3596693637448,242.25505565037898,242.5731714551364,100343700
2018-03-19,239.02952575683594,242.48476016403774,237.37702820732727,241.55689557287,109208400
2018-03-20,239.43612670898438,240.07238541259784,238.75566726721883,239.42728116773122,59757300
2018-03-21,238.9765625,241.48624182819262,238.76448527928557,239.39189836930612,78709600
2018-03-22,233.00274658203125,237.59792219592762,232.72877764515255,236.74958664642537,148785900
2018-03-23,228.0364990234375,233.77167314036947,227.8420858844209,233.44471171750402,183534800
2018-03-26,234.2752227783203,234.5580102677188,229.23820209289366,231.64184181658229,141956100
2018-03-27,230.28990173339844,235.74226061596968,228.73459679677995,235.21206754040583,129941400
2018-03-28,229.60940551757812,232.09260187443158,228.50479184044528,230.42241304991515,146452300
2018-03-29,232.54327392578125,234.40787590041907,229.61825896543695,230.74938233105553,111601600
2018-04-02,227.52391052246094,232.52560454766385,225.04957315969895,232.0130486932908,186286300
2018-04-03,230.44007873535156,230.9172793982048,226.96717978305338,228.76107132825462,119956900
2018-04-04,232.90554809570312,233.61248995758348,226.75506759941308,226.8876158275027,123715300
2018-04-05,234.74366760253906,235.6273585175287,233.57718912240716,234.66411168825624,82652600
2018-04-06,229.51220703125,234.2752870709953,227.99225756873417,232.78187422548618,179521200
2018-04-09,230.64334106445312,234.03671112210202,229.70663080225304,230.970302405471,105442900
2018-04-10,234.31065368652344,235.09715158909322,232.39305939698409,233.5330013233873,103529000
2018-04-11,233.082275390625,234.74361827660985,232.75531413567919,232.82599752805902,91140200
2018-04-12,234.99990844726562,235.9454641579969,234.23110169917575,234.40785066181715,68890500
2018-04-13,234.31065368652344,236.42268803495486,233.30326001108475,236.30780389474955,85079200
2018-04-16,236.23707580566406,237.00590953983792,235.1236436129237,235.94546967540268,63405300
2018-04-17,238.7644500732422,239.36535342206966,237.49193300036845,238.00446186422565,64682000
2018-04-18,238.94122314453125,239.74535822498413,238.48168656357623,239.20631965807513,57303900
2018-04-19,237.6156768798828,238.4905223067502,236.58174658331473,238.28726367597648,77655900
2018-04-20,235.600830078125,237.7658836822387,234.7171391324635,237.54496094582333,99953100
2018-04-23,235.56552124023438,236.73199985683402,234.487417119094,236.175270200361,65558000
2018-04-24,232.39305114746094,236.81150581015282,230.89076577490286,236.59058307701824,112885500
2018-04-25,232.9674835205078,233.40932906010042,230.51082339909723,232.33122486476995,103840900
2018-04-26,235.3357391357422,236.16641080171698,233.5506930918964,233.99253857515498,67731900
2018-04-27,235.55673217773438,236.24601025860397,234.6200216311197,235.94555847649326,57053600
2018-04-30,233.74513244628906,236.73201256361304,233.6744220588823,236.1752828772571,82182300
