Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2017-09-08,67.40109252929688,67.82018470892743,67.27353608678447,67.71996625826296,14703800
2017-09-11,68.1117172241211,68.27571039608553,67.70173081874754,67.70173081874754,17910400
2017-09-12,68.03886413574219,68.54906228316864,67.75643401140661,68.11175157135409,14394900
2017-09-13,68.52172088623047,68.53994621784577,67.92041701054617,68.26662185103547,13380800
2017-09-14,68.12085723876953,68.7768302569495,67.89308921584197,68.3304068782714,15733900
2017-09-15,68.61280059814453,68.68568799503193,67.48307375008895,68.17549011866967,38578400
2017-09-18,68.47618103027344,69.21414719251176,68.36684987808214,68.53995579798628,23307000
2017-09-19,68.73127746582031,68.97726386015866,68.33951620748289,68.52172783655365,16093300
2017-09-20,68.27571868896484,68.83147300862908,67.70173904191036,68.64925448935553,21587900
2017-09-21,67.61066436767578,68.5490675832167,67.51955854158105,68.43063070438642,19186100
2017-09-22,67.79289245605469,67.88399829489653,67.28268724686647,67.41023681143105,14111400
2017-09-25,66.74516296386719,67.64712265297972,66.43539474733602,67.50134773909906,24149200
2017-09-26,66.74516296386719,67.24624859073838,66.4991695344262,67.11869901655804,18019600
2017-09-27,67.28266906738281,67.57421184346109,66.66313979935047,67.00935162470647,19565100
2017-09-28,67.30089569091797,67.39200150688988,66.7906906098045,67.00024024237528,10883800
2017-09-29,67.86576843261719,67.91132482446628,67.3100138165198,67.3646828769246,17079100
2017-10-02,67.9750747680664,68.33950491692754,67.69264470438934,68.06618056754995,15304800
2017-10-03,67.65618896484375,68.22104899176331,67.592414221452,68.02972476158807,12190400
2017-10-04,68.04798126220703,68.07531231462043,67.15512749477233,67.50133241022351,13317700
2017-10-05,69.21416473388672,69.35082697102892,68.2939797514547,68.53086049910584,21195300
2017-10-06,69.2414779663086,69.26880901651518,68.82238564430813,68.94082251217945,13959800
2017-10-09,69.50569915771484,69.74257987660759,69.11393783263154,69.2141563309735,11386500
2017-10-10,69.50569915771484,69.81546037009596,69.36903693716405,69.54214287992367,13944500
2017-10-11,69.62410736083984,69.6605510680361,69.19590248994183,69.56944527550867,15388900
2017-10-12,70.26188659667969,70.41676719370622,69.578582485285,69.68790669451367,16876500
2017-10-13,70.59896087646484,70.94517265339262,70.41674927350176,70.69006667794638,15335700
2017-10-16,70.7447280883789,70.89049596484004,70.47140376249055,70.535178511741,12380100
2017-10-17,70.69007873535156,70.71741673629337,70.38031756729384,70.58075453529744,16824000
2017-10-18,70.70831298828125,70.92696836689842,70.48965760966409,70.76297509520326,13300700
2017-10-19,70.98163604736328,70.9998544323407,70.47143090591811,70.67186789531489,15092800
2017-10-20,71.80156707763672,71.94734190359166,71.26403804651198,71.35514383727067,22866400
2017-10-23,71.81980895996094,72.28445068520263,71.7560341966379,71.96557686858739,20627200
2017-10-24,71.84713745117188,72.1568985903078,71.48270726618495,71.88358116476333,17517200
2017-10-25,71.63758850097656,72.06579345099294,71.07272831238281,71.59203907176,20410800
2017-10-26,71.75604248046875,72.35734646822782,71.74692981296263,72.15690948866524,32120700
2017-10-27,76.35693359375,78.53439487522664,76.17472199440942,76.86713858357216,71066700
2017-10-30,76.42984008789062,76.83071404759542,75.71920494181663,76.25673415966743,31756700
2017-10-31,75.78297424316406,76.85803955220443,75.71919947698913,76.85803955220443,27086600
2017-11-01,75.78297424316406,76.31139770628673,75.50964984474112,76.23851027325018,22307400
2017-11-02,76.57560729980469,76.94914321956327,75.7283100294645,75.93785270493375,23992900
2017-11-03,76.65760040283203,77.02203060670391,75.98340904377228,76.60293830507605,17633500
2017-11-06,76.95826721191406,77.16780991822117,76.60294962215072,76.71227383381388,19860900
2017-11-07,76.77603912353516,77.3500189675798,76.46627796084859,77.23157515167057,17939700
2017-11-08,77.04025268554688,77.08580906981476,76.37517396117713,76.65760408103866,18034200
2017-11-09,76.612060546875,76.77605382644623,75.52788931892087,76.63028588401042,21178400
2017-11-10,76.41162872314453,76.62117143883665,75.82854306506222,76.3387412781519,19397800
2017-11-13,76.4662857055664,76.47539837331196,76.03808068360081,76.22029928386748,14196900
2017-11-14,76.57560729980469,76.62115673098461,75.6007605006759,76.07451490032952,18801300
2017-11-15,75.98045349121094,76.63056255645803,75.71491480498247,76.42911893339934,19383100
2017-11-16,76.181884765625,76.38332837450312,75.94382139680309,76.09032139409061,20962800
2017-11-17,75.4493637084961,76.10863109885325,75.30285673915593,76.10863109885325,22079000
2017-11-20,75.56838989257812,75.6233265091718,75.31200970069256,75.44935822801305,16315000
2017-11-21,76.65802764892578,76.76790090354801,75.7606898164309,75.7606898164309,21237500
2017-11-22,76.0994644165039,76.822826781065,76.03536937082563,76.75873173538673,20553100
2017-11-24,76.23680877685547,76.39246716702814,75.79729492631628,76.00789691395366,7425600
2017-11-27,76.79537963867188,76.89610145047338,76.273460698354,76.28261214609016,18265200
2017-11-28,77.72015380859375,77.88497063065476,76.93269643495067,76.97848160223707,21926000
2017-11-29,76.31006622314453,77.75679108105835,76.16356624248208,77.56450592690575,27381100
2017-11-30,77.0700454711914,77.39052068685218,76.31005639845601,76.46572177677903,33054600
2017-12-01,77.15248107910156,77.65608314819325,76.20020658440427,76.54815021318605,29532100
2017-12-04,74.24071502685547,77.30813333520541,73.89276444006983,77.29897490243808,39094900
2017-12-05,74.70767211914062,75.70573147263376,74.14913360140875,74.47876025655839,26152300
2017-12-06,75.79730987548828,76.12694358194597,74.56118696919049,74.67106719995539,26162100
2017-12-07,75.53176879882812,75.81562430606475,75.08310342949109,75.57755397330278,23184500
2017-12-08,77.06089782714844,77.4454681049092,76.30090871692876,76.5755987785424,24489100
2017-12-11,78.04064178466797,78.16883187955592,77.02427247103047,77.17993087398924,22857900
2017-12-12,78.36112213134766,78.79147761474793,77.90329833808552,78.11389337091755,23924100
2017-12-13,78.15052795410156,78.74570034222774,77.98571109255643,78.50762998980979,22062700
2017-12-14,77.54620361328125,78.62666814617819,77.39969663249106,78.22378093484252,19306000
2017-12-15,79.52399444580078,79.74374791869347,77.72016751562418,78.06811808236097,53936700
2017-12-18,79.0936279296875,80.11915563673871,78.95628639440758,79.77121210430296,22283800
2017-12-19,78.59001922607422,79.06615280762212,78.07725192382797,79.06615280762212,23524800
2017-12-20,78.30618286132812,79.02039388646325,77.5645105106474,78.92882353407154,23674900
2017-12-21,78.28788757324219,78.83727486079903,78.19632418962244,78.79149666190834,17990700
2017-12-22,78.29700469970703,78.40687790774886,77.75676914544081,78.19628293511222,14145800
2017-12-26,78.19632720947266,78.31535891419135,77.85753499257363,78.11391527094537,9891200
2017-12-27,78.48016357421875,78.72739236543117,78.03149815699304,78.4252269476549,14678000
2017-12-28,78.48931121826172,78.68159637064157,78.33365280716896,78.6541280611354,10594300
2017-12-29,78.32449340820312,78.79147562155148,78.2878666673683,78.4068983357041,18717400
2018-01-02,78.69989776611328,79.0295314163328,78.28785919625679,78.86471459122305,22483800
2018-01-03,79.06617736816406,79.21268435312581,78.7182337576362,78.80063869729904,26061400
2018-01-04,79.7620620727539,80.2656710412665,79.26761153616974,79.28592141418987,21912000
2018-01-05,80.75094604492188,80.95238958966628,80.05505206830534,80.26565404303865,23407100
2018-01-08,80.83338165283203,81.10807877013015,80.21074090801582,80.76012815677416,22113000
2018-01-09,80.77840423583984,81.24538630511574,80.4487706558609,81.17213284604613,19484300
2018-01-10,80.41217041015625,80.75096253055902,80.03675853399227,80.44879715175412,18652200
2018-01-11,80.6502456665039,80.69602385692144,79.88109801761614,80.69602385692144,17808900
2018-01-12,82.04202270507812,82.20683955078843,80.9890265789199,81.19047016654768,24271500
2018-01-16,80.89746856689453,83.13165107075305,80.58615171876326,82.49985195610911,36599700
2018-01-17,82.5364761352539,82.66466624354001,81.26372649881547,81.56589189084856,25621200
2018-01-18,82.49984741210938,83.02176626498765,82.09696721823776,82.22515732344738,24159700
2018-01-19,82.40829467773438,82.96684034497271,82.09697780659836,82.53648479947717,36875000
2018-01-22,83.88245391845703,83.89161234794997,82.17019086668896,82.40826113266152,23601600
2018-01-23,84.14798736572266,84.51424767896594,83.81835378238712,84.14798736572266,23412800
2018-01-24,84.07477569580078,85.54896912463217,83.85502219295871,84.74320162365268,33277500
2018-01-25,84.54175567626953,85.37499146895287,84.1754951910497,84.66994579822081,26383200
2018-01-26,86.12580108642578,86.12580108642578,84.7706467068035,85.26509719207195,29172200
2018-01-29,85.99761199951172,87.39855156453403,85.81448529283227,87.11470307343008,31569900
2018-01-30,84.9171371459961,85.75953805555291,84.3311233742041,85.4299044356905,38635100
2018-01-31,86.99566650390625,87.35276845186678,85.62219532380091,85.84194875658378,48756300
2018-02-01,86.30895233154297,87.96627239800233,85.68631162928595,86.79424448453909,47227900
2018-02-02,84.03813171386719,86.04340210036129,83.78175151548805,85.74123672977026,47867800
2018-02-05,80.57701110839844,85.37500390472732,80.57701110839844,82.92106737790164,51031500
2018-02-06,83.62609100341797,83.76343953076176,78.05895231699519,79.56061371472502,67998600
2018-02-07,82.05118560791016,84.02898087836529,81.67576672217729,82.85695301649008,41107600
2018-02-08,77.83922576904297,82.29842633244745,77.61031380629444,82.14276787437974,55628700
2018-02-09,80.74180603027344,81.42854173352961,76.75874034855495,79.02039104901253,63499100
2018-02-12,81.61165618896484,82.20682843946436,80.51288202330096,81.2545542358323,35720300
2018-02-13,82.25264739990234,82.40830585658573,80.39388339664909,81.42856294416876,26407700
2018-02-14,83.54055786132812,83.70614894506195,81.33268610308124,81.42467958989934,34960900
2018-02-15,85.2424545288086,85.29764920783016,83.36575823690377,83.9085246303544,27823900
2018-02-16,84.63529205322266,86.01521529322085,84.45130509535058,85.04926621776109,30596900
2018-02-20,85.29763793945312,85.61041710412444,83.72452662728915,84.15690360557682,30911700
2018-02-21,84.1661148071289,85.88642161151672,84.1661148071289,85.53684358982747,26922500
2018-02-22,84.38687133789062,85.30681975443575,84.04648789705513,84.68125455043909,24392800
2018-02-23,86.53038787841797,86.53958933227827,84.96647761750297,86.107212243331,26329200
2018-02-26,87.78150939941406,87.80910673935696,86.7051710297284,86.84316474809499,30199800
2018-02-27,86.65916442871094,88.16787972992923,86.65916442871094,88.07588626398207,25869100
2018-02-28,86.26360321044922,88.04830627991602,86.13481092900862,87.2479482292612,31167300
2018-03-01,85.41724395751953,86.99955700318941,84.48809371211529,86.46598501920263,37135600
2018-03-02,85.60124969482422,85.69324318296607,83.58655931684739,84.24892366131392,32830400
2018-03-05,86.1440200805664,86.72358539883722,84.87449304207408,84.948083624721,23901600
2018-03-06,85.84961700439453,86.92595535660489,85.50003900637334,86.78796164047876,22175800
2018-03-07,86.3464126586914,86.4200102622795,85.0308853238328,85.70245117393004,26716100
2018-03-08,86.87077331542969,87.48713738265516,86.26360368360544,86.72357812517424,25887800
2018-03-09,88.81185150146484,88.81185150146484,87.39512961079893,87.66191558553328,36937300
2018-03-12,89.02345275878906,89.42823252436827,88.3518939862452,88.77506964178112,26073700
2018-03-13,86.85237121582031,89.45582103477052,86.44759149021354,89.23503528382705,35387800
2018-03-14,86.33719635009766,87.77232129855095,86.01521566311065,87.50553529543241,32132000
2018-03-15,86.64077758789062,87.00875850874635,85.39884812132331,86.0428094688316,27611000
2018-03-16,87.02713775634766,87.74469655455653,86.4015724161,87.10073533017702,49081300
2018-03-19,85.45404052734375,86.3831907485651,84.73648161104192,86.23599557668159,33344100
2018-03-20,85.67481231689453,86.26357887126103,85.5552215232001,85.60122176158693,23075200
2018-03-21,85.07684326171875,86.52116217509487,84.82845322782683,85.49081729333822,24457100
2018-03-22,82.60220336914062,84.40530216998876,82.48261255218137,83.96372365898506,38604700
2018-03-23,80.20111846923828,83.21854872567897,80.10912501383963,82.33539892028053,44068900
2018-03-26,86.2728042602539,86.47519413547032,83.16337959358715,83.35656801484294,56396800
2018-03-27,82.30780029296875,87.52390703918236,81.42465050143925,87.33992013127437,56569000
2018-03-28,82.23420715332031,83.9269162756137,81.75583695579343,82.62978534342277,52501100
2018-03-29,83.9637222290039,84.90207391691112,81.3234737171022,82.9609814257672,45867500
2018-04-02,81.43387603759766,83.60495606968301,80.50473267352847,83.2277806588136,48515400
2018-04-03,82.52860260009766,82.8413888288893,80.85429613393647,82.4090117877476,37213800
2018-04-04,84.93887329101562,85.33445155065061,80.707110269423,80.8174996320592,35560000
2018-04-05,84.98484802246094,85.6196147940725,84.08330233677424,85.04004971041677,29771900
2018-04-06,83.00699615478516,85.05847836573864,82.31703444803648,84.16612676869246,38026000
2018-04-09,83.5037612915039,85.71164012733006,83.3657745669206,83.75215143306052,31533900
2018-04-10,85.44485473632812,85.81283571483505,84.30412001974473,84.99408172245018,26812000
2018-04-11,84.50650024414062,85.82202735425955,84.15692221479844,84.64449397263053,24872100
2018-04-12,86.08882904052734,86.62240114460792,85.03088628758245,85.03088628758245,26758900
2018-04-13,85.62881469726562,86.64075672192043,85.0400481731519,86.52116593437097,23346100
2018-04-16,86.631591796875,87.08237184027968,85.94163007752687,86.53959830469263,20288100
2018-04-17,88.37946319580078,88.81184016799881,87.28472209756757,87.39511845812375,26771000
2018-04-18,88.71985626220703,88.97744077925331,87.87349811078849,88.5174664220559,21043300
2018-04-19,88.41629791259766,89.29944809998214,87.7079332604748,88.71988276350746,23552500
2018-04-20,87.3951187133789,88.41626224089046,86.5211703337055,88.23227532474374,31154400
2018-04-23,87.71710205078125,88.58185602456547,87.05473790223598,88.07588146146807,22331800
2018-04-24,85.66564178466797,88.74746911283324,85.01247892551943,88.53587778333161,34524800
2018-04-25,84.92044830322266,85.83120242006444,83.05295387193462,85.83120242006444,33729300
2018-04-26,86.7143783569336,87.53313225108135,85.64723434916874,86.06121553231306,42529000
2018-04-27,88.14949798583984,90.06299326658552,86.39239934281142,89.7870058058164,48272800
2018-04-30,86.03361511230469,88.6830723460889,85.69323852282476,88.61867620602627,41523600
2018-05-01,87.3951187133789,87.66190465484735,85.36203310975843,85.74840984485714,31408900
2018-05-02,86.0244140625,87.55152541741505,85.73003072789876,87.38593435303609,27471000
2018-05-03,86.53958892822266,87.33074550884652,85.04926924918992,85.51844513273495,31142500
2018-05-04,87.54232788085938,87.73551627934727,85.48163759301762,85.84961850289308,22531300
2018-05-07,88.51747131347656,88.968244243217,87.4871261697035,87.55152230252355,24242000
2018-05-08,88.14027404785156,88.46226167616166,87.4503125905886,88.17707283447702,23484600
2018-05-09,89.17984771728516,89.20744506102379,87.44114487522069,88.32429496812225,27327400
2018-05-10,90.07218170166016,90.10897347370249,89.28102524836812,89.6582005703413,22388100
2018-05-11,89.87899017333984,90.03538679519943,89.27182764732414,89.9709906633697,16778300
2018-05-14,90.18257141113281,90.78974093200358,89.52020721332894,90.08137649098768,19454100
2018-05-15,89.5294418334961,90.01701371010603,88.62788867056608,89.45584422455195,24594000
2018-05-16,89.7603759765625,89.99135995640488,89.27069106714812,89.9544016737415,17384700
2018-05-17,88.86418151855469,90.12073527942137,88.540805267392,89.40006619138063,17246700
2018-05-18,89.03047180175781,89.55711502960776,88.70709561782752,88.70709561782752,17865800
2018-05-21,90.17617797851562,90.5549952304034,89.43703319658043,89.62181762979566,19422500
2018-05-22,90.08377075195312,90.70280625406079,89.80658709924094,90.25007953376581,15441200
2018-05-23,91.15553283691406,91.22020807757163,88.9935188437979,89.35385333447184,21251200
2018-05-24,90.83216094970703,91.41424523752954,89.4462567201463,91.22021949127985,26649300
2018-05-25,90.87835693359375,91.45119986317951,90.41638887559422,90.82292302233722,18363900
2018-05-29,90.55499267578125,91.35881269157285,89.83432353786847,90.39791815799778,28671000
2018-05-30,91.42347717285156,91.70066083126555,90.46258980158247,90.83215861403677,22158500
2018-05-31,91.32184600830078,92.38437399440679,91.10934464052364,91.7376215067284,34140900
2018-06-01,93.12353515625,93.18821041155984,91.62675589884142,91.72838944991032,28655600
2018-06-04,93.93658447265625,94.11213459273701,93.17895712941178,93.55777432557065,27281600
2018-06-05,94.41704559326172,94.54639610152738,93.80724429794586,94.24149545386945,23514400
2018-06-06,94.6941909790039,94.7958244946791,94.14907216681122,94.68495669508557,21122900
2018-06-07,93.20667266845703,94.87900182862973,92.74470461132914,94.84204353817073,28232200
2018-06-08,93.89964294433594,94.19530227620982,92.89255576825987,93.40071650009727,22165100
2018-06-11,93.36376953125,93.86268894928409,93.01266921231696,93.32681123193733,23490900
2018-06-12,93.6039810180664,93.7333315316089,93.08657896389641,93.40995524775266,18325200
2018-06-13,93.17897033691406,94.25073978121542,92.91102797583872,93.98279742014007,29492900
2018-06-14,93.70561981201172,94.269221530713,93.31756824968205,93.91812826704445,25691800
2018-06-15,92.51371765136719,93.80722958015357,92.45828374197173,93.78875396004607,65738600
2018-06-18,93.1882095336914,93.41919359320401,91.85773909519509,92.40286514116336,23586000
2018-06-19,93.1882095336914,93.31756004309254,91.9316556860169,92.07024753153928,28653100
2018-06-20,94.12137603759766,94.72192888243599,93.42842394056272,93.6594079729077,26180800
2018-06-21,93.44689178466797,94.66648709198866,93.20666643728084,94.31539392970954,23198200
2018-06-22,92.7724380493164,93.10504859912189,92.05176188569527,92.7724380493164,38923100
2018-06-25,90.90608215332031,92.49525354515895,89.89899507888408,92.39361999923388,35433300
2018-06-26,91.5435791015625,92.46751508672384,91.23867853468194,91.30335377168035,26897200
2018-06-27,90.12073516845703,92.412092930223,89.99138466815123,92.00556580743628,31298400
2018-06-28,91.12779235839844,91.57128467777456,89.86200472737673,89.9728725204173,26650700
2018-06-29,91.10935974121094,92.31047975920272,90.85065870326184,91.40501907730628,28053200
2018-07-02,92.4028549194336,92.44904749678177,90.54574131264793,90.63813351641761,19564500
2018-07-03,91.5158920288086,92.97570600468215,91.41425847333281,92.83712120091923,14670300
2018-07-05,92.171875,92.31970112281573,91.49739848913366,91.9316496202166,18977400
2018-07-06,93.46538543701172,93.71484509890726,92.08871548169017,92.2919825649765,19234600
2018-07-09,94.10287475585938,94.47245054433128,93.54851459768746,93.91809038615936,18212000
2018-07-10,94.35236358642578,94.71269812638765,94.11213821009338,94.24148870910155,19293100
2018-07-11,94.22301483154297,94.55562537152547,93.40994648092858,93.4561461096039,19644600
2018-07-12,96.264892578125,96.46815962277215,94.91594688527927,94.95289812151316,24335900
2018-07-13,97.41057586669922,97.56764329992804,96.17249792172078,96.4312059311872,24635200
2018-07-16,96.9301528930664,97.7709311935536,96.56981127963019,97.38287967025181,21786900
2018-07-17,97.89103698730469,98.39920471390741,96.38502352794147,96.6529658702344,25901700
2018-07-18,97.12418365478516,97.98344467151716,96.75460773539221,97.88181111745725,29493900
2018-07-19,96.45893859863281,97.29971685688679,95.98772917310774,96.94862364616488,40171600
2018-07-20,98.18669128417969,99.9698883306532,98.01114820954078,99.8590205043704,56004000
2018-07-23,99.75739288330078,99.91446034590324,98.05734660566769,98.21442111734395,29707000
2018-07-24,99.47095489501953,100.54271700837333,99.10137907869766,100.3117330043062,26316600
2018-07-25,102.39985656738281,102.69551588625168,99.41553936989371,99.74815698475547,30702100
2018-07-26,101.28189086914062,102.5569203137531,101.17101598518887,102.31669492306126,31372100
2018-07-27,99.48945617675781,101.79929681324543,98.06659349879253,101.79929681324543,37005300
2018-07-30,97.35517883300781,99.35087774695096,96.79157707765958,99.03674276151762,34668300
2018-07-31,98.0111312866211,98.60244975494174,97.36437186565827,98.38994137613643,27655200
2018-08-01,98.19593811035156,98.35300557241743,97.40135241521702,97.9649540605816,23628700
2018-08-02,99.3877944946289,99.86823810944345,96.86544613190395,97.38285508140294,26104300
2018-08-03,99.82207489013672,99.83131622652508,98.6948715192824,99.60033216033605,18659600
2018-08-06,99.90522766113281,100.17317002887185,99.378584262218,99.89599337364398,20265900
2018-08-07,100.59815979003906,100.80142685940521,99.94216600649477,100.30250052070821,16080200
2018-08-08,101.16175842285156,101.4019837750111,100.48728903861699,101.01393231703456,15487500
2018-08-09,101.32807159423828,101.78080536392807,101.2633963484359,101.36502988456436,13677200
2018-08-10,100.70904541015625,101.34656364139204,100.13620243070716,101.0970969208764,18183700
2018-08-13,99.9791259765625,101.24492098947842,99.87749244017135,100.9307790454313,18472500
2018-08-14,101.2264633178711,101.40201347845803,99.8220831804002,100.30252697638173,16788300
2018-08-15,99.85376739501953,101.0873260717042,99.07467062828121,100.6235801865173,29982800
2018-08-16,99.83521270751953,100.9667537894869,99.51986890497811,100.447360667089,21384300
2018-08-17,99.77957153320312,100.07636863207712,98.95410438082854,99.57552220093957,18061500
2018-08-20,99.12106323242188,100.07637877006715,98.7593419526572,99.71465749030247,17914200
2018-08-21,98.29558563232422,99.5662448896544,98.17500716764842,99.16742312629798,22881900
2018-08-22,99.29727935791016,99.55697595460117,98.11009087235033,98.17501502152308,18000600
2018-08-23,99.76101684570312,100.33606431548814,99.12105230844985,99.38074888312666,18167700
2018-08-24,100.54009246826172,100.68848744701886,99.76099583213858,99.86302047587137,17234000
2018-08-27,101.65309143066406,101.69019194872996,100.64212884911944,101.34701746377063,19662300
2018-08-28,102.2652359008789,102.487831925535,101.82931367361901,101.96843884260409,19151500
2018-08-29,103.89762115478516,103.9068980534814,102.27451061676027,102.44145941229084,20818000
2018-08-30,103.83271789550781,104.44486596094714,103.35970210988847,103.57302128939482,22798700
2018-08-31,104.18516540527344,104.60253392410416,103.43389216469598,103.59157116346009,23222700
2018-09-04,103.61009216308594,103.84196507735554,102.22813157537503,102.81244877190251,22634600
2018-09-05,100.62357330322266,103.34112428756808,100.26185210361696,102.96085636735191,32872400
2018-09-06,100.85543823242188,101.08731114076691,99.71462748603606,100.40096931340149,23477600
2018-09-07,100.36387634277344,100.83689909268796,99.45493843641235,100.3824301395074,22498600
2018-09-10,101.44904327392578,101.69019310599833,100.50300481918016,100.9481968886368,20727900
2018-09-11,103.1741714477539,103.49879211719734,100.99456743726249,101.0038443353037,24301800
2018-09-12,103.61009216308594,103.73994042898093,102.49710500507175,103.35039563129594,18891100
2018-09-13,104.72309112548828,105.48363403558267,103.99037183417049,103.99037183417049,26055600
2018-09-14,105.14972686767578,105.48362441494214,104.28715938327095,105.14044997019631,19122300
2018-09-17,104.00892639160156,105.45581128660749,103.74922982851851,105.44654146378353,20736500
2018-09-18,105.00132751464844,105.45579643604427,103.6193669550246,104.05528915718371,22170900
2018-09-19,103.600830078125,105.10336932485845,102.98868917655264,104.85294965516994,21728400
2018-09-20,105.33523559570312,105.54856180733915,103.81414972311683,104.13877041369311,23714500
2018-09-21,105.97522735595703,106.93054288870314,105.27960842517666,105.7340774786167,71229700
2018-09-24,106.35549926757812,106.56882552772029,104.08314684065616,104.83441304912714,27334500
2018-09-25,106.15143585205078,106.75430694962952,105.50219440924354,106.47606364965542,22668000
2018-09-26,105.71552276611328,106.71720857283623,105.49291963021827,106.16999178521358,19352000
2018-09-27,106.11433410644531,106.57807997966387,105.91955461263711,106.45750152385875,19091300
2018-09-28,106.07723236083984,106.26272787750213,105.43726079881428,105.91028356536363,21647800
2018-10-01,107.22734832763672,107.29227248316062,106.41115793302164,106.42970465908466,18883100
2018-10-02,106.80067443847656,107.4406389222403,106.14215615738615,106.93979961362533,20787200
2018-10-03,106.81922912597656,107.7559978272269,106.59663307485798,107.05110207645035,16648000
2018-10-04,104.61178588867188,106.43894560343207,103.53589215921313,106.29982043825036,34821700
2018-10-05,103.9996566772461,104.96424903262108,102.61769582754013,104.46340259370324,29068900
2018-10-08,102.81246948242188,103.90691014128626,101.41195481677818,103.56374268780753,29640600
2018-10-09,104.12024688720703,104.88078999292445,102.76610950757369,103.08145336975319,26198600
2018-10-10,98.4625244140625,103.41532680340741,98.11934993015274,103.17417697481676,61376300
2018-10-11,98.23065185546875,101.03167374756669,96.64463478085602,97.7112516783709,63904300
2018-10-12,101.62528991699219,103.17419973311524,99.35293753171953,101.10589670349029,47742100
2018-10-15,99.79812622070312,101.54181550742356,99.19525507532003,101.01314541173103,32068100
2018-10-16,102.95158386230469,103.33185887494888,101.05022295148464,101.59744676154816,31610200
2018-10-17,102.68262481689453,103.70286446599027,101.60673791958311,103.58229306945582,26548200
2018-10-18,100.6328353881836,102.51564214389968,100.01141773430471,102.11682048558058,32506200
2018-10-19,100.78124237060547,102.82172109491002,100.36386689777082,101.03166199334669,32785500
2018-10-22,101.68091583251953,102.52493670356213,100.39170289366133,101.39339566054694,26545600
2018-10-23,100.26184844970703,101.06876875275883,97.48865032839554,99.9557744992874,43770400
2018-10-24,94.90096282958984,100.62358566614304,94.2238906868176,100.54939169838526,63897800
2018-10-25,100.44735717773438,101.3470182117209,98.45324854322749,98.82424665042417,61646800
2018-10-26,99.20449829101562,100.86470906406458,97.16401965077398,98.0265871009905,55523100
2018-10-29,96.32001495361328,100.81834843860372,94.26098217636726,100.27113171329619,55162000
2018-10-30,96.2087173461914,96.81158129143232,92.85119483807064,96.14379321011006,65350900
2018-10-31,99.06537628173828,100.29894181736667,97.74833989805354,97.79471730888444,51062400
2018-11-01,98.23992919921875,99.53841912707702,97.8782079653712,99.28799945602904,33384200
2018-11-02,98.4625244140625,99.5384111298819,97.36808390116677,98.75932148148168,37680200
2018-11-05,99.71463775634766,99.92795689132456,98.22137550670807,98.65729775148738,27922100
2018-11-06,99.9094009399414,100.94818705158096,98.57381070931949,99.59405010162249,24340200
2018-11-07,103.84198760986328,104.10168419800442,101.4676107169142,101.50471124039169,37901700
2018-11-08,103.64720916748047,104.07385454846649,102.8681194481671,103.69358658819236,25644100
2018-11-09,101.62528991699219,103.36897218817846,100.87402372229096,102.81247844854045,32039200
2018-11-12,99.12106323242188,101.9870098453577,98.4068904971519,101.48616336348313,33621800
2018-11-13,99.18595886230469,100.85543957895871,98.90770853809583,99.75172933231623,35374600
2018-11-14,97.77938842773438,100.84401902415188,97.31363922657856,100.69497586853299,39495100
2018-11-15,99.93116760253906,100.41555084915184,96.7920219024331,97.79803497853223,38505200
2018-11-16,100.87199401855469,101.42157483454432,99.48406295999776,99.74488145618069,33502100
2018-11-19,97.453369140625,101.12346815369035,96.4566660962498,100.85333275386188,44773900
2018-11-20,94.74272155761719,95.91641178109012,92.54438429761342,94.8265601269647,64052500
2018-11-21,96.04682159423828,97.27639946682828,95.23641525059722,96.50325392014697,28130600
2018-11-23,96.00955200195312,96.69885891563581,95.01284887159056,95.17120191408515,13823100
2018-11-26,99.17666625976562,99.32570235404117,97.4161343113366,97.61174818263194,32336200
2018-11-27,99.80075073242188,99.97773772515438,98.14268450609534,98.99034446265533,29124500
2018-11-28,103.50813293457031,103.70374679899133,100.4714453342876,100.49938915680907,46788500
2018-11-29,102.64183044433594,103.5081244049681,101.56128868407642,102.7722396765369,28123200
2018-11-30,103.29388427734375,103.36840587464218,101.868692486172,103.11689726045266,33665600
2018-12-03,104.41165924072266,105.65055390135774,103.14482787006752,105.25932625276855,34732800
2018-12-04,101.08621215820312,104.92398846318406,100.79744990289637,104.27194236837224,45197000
2018-12-06,101.7103271484375,101.75689781105125,97.8073460188522,98.57117453206196,49107400
2018-12-07,97.63967895507812,101.95251473739826,97.15530282996325,100.95581156063011,45044900
2018-12-10,100.21991729736328,100.5832082400558,96.77337579002113,97.6210428116881,40801500
2018-12-11,101.15142059326172,103.34975766286827,100.080202983667,102.27854005327356,42381900
2018-12-12,101.60787200927734,103.64784917121867,101.57061121135904,103.29388225115048,36183000
2018-12-13,101.95250701904297,103.27524027769063,101.18867854053042,102.07360637123134,31333400
2018-12-14,98.76679229736328,101.77553580718907,98.27309919205985,100.83472026104718,47043100
2018-12-17,95.84188842773438,98.55255270961447,94.74271981791584,98.18926883157675,56957300
2018-12-18,96.84790802001953,97.35091810354068,95.49723082164701,96.64297719635128,49319200
2018-12-19,96.58708953857422,99.55856516091758,94.40737917704242,96.54982874275306,68198200
2018-12-20,94.55644226074219,97.16463455621393,92.01344748821633,95.99095122129889,70334200
2018-12-21,91.50111389160156,95.94435924621926,90.78385596404704,94.66820355994379,111242100
