Price,Close,High,Low,Open,Volume
Ticker,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL
Date,,,,,
2017-10-09,49.179420471191406,49.583336297976615,49.139275798855124,49.31273693132446,25910000
2017-10-10,48.95589828491211,49.43515010374169,48.62433892462973,49.32760231576273,23268000
2017-10-11,49.84056091308594,49.93571782043519,48.962841857770286,49.01735875716477,36300000
2017-10-12,49.84056091308594,50.13247096650203,49.61505953660598,49.75085645191,30614000
2017-10-13,49.95058059692383,50.29205040405746,49.91043592599392,50.012035936155605,26552000
2017-10-16,50.02392578125,50.155260899103,49.635868206247544,50.03780267082565,21420000
2017-10-17,50.10570526123047,50.28214217537349,49.86038300779944,49.92927212825659,20260000
2017-10-18,50.19194793701172,50.368876422710855,49.82420651101678,50.108191250254976,25596000
2017-10-19,49.65172576904297,49.92331955956214,49.4267235401262,49.79594710832545,34284000
2017-10-20,49.811805725097656,49.98922949530134,49.67303305944872,49.90993461038474,32120000
2017-10-23,48.843894958496094,49.84749664856706,48.72296560757115,49.81726242025126,32786000
2017-10-24,48.990089416503906,49.0282527500637,48.42460432546378,48.8914651988045,28902000
2017-10-25,49.137290954589844,49.28448429480109,48.456328916502514,48.88006938259667,30574000
2017-10-26,49.13530731201172,49.88317715493495,49.0882241963319,49.484710009370325,47396000
2017-10-27,51.2292366027832,52.713575987038055,50.891234147373915,51.096415488228466,103682000
2017-10-30,51.202476501464844,51.53453117344185,50.66722182411258,51.00571960753654,46804000
2017-10-31,51.19801330566406,51.59251396763204,50.86397352936857,51.196031973325574,30326000
2017-11-01,51.67181396484375,51.932502858469036,51.24559306864931,51.360574627106196,43262000
2017-11-02,51.690147399902344,51.81652917838621,50.98093629711548,51.542458736492776,26694000
2017-11-03,52.038063049316406,52.071269271103205,51.42648551225623,51.67924528312644,27770000
2017-11-06,51.675777435302734,52.16692478659665,51.64207587831288,51.99395900370159,18294000
2017-11-07,52.157005310058594,52.207559531037035,51.691634232934945,52.02120842956346,26104000
2017-11-08,52.44942092895508,52.667484716600114,51.89236023094733,52.04103957054593,24276000
2017-11-09,51.925559997558594,52.082168428717885,51.3372744805115,51.93943688544199,35892000
2017-11-10,51.74863815307617,51.871548836428055,51.60342613426594,51.73476126241287,19442000
2017-11-13,51.60243606567383,51.97612145160258,51.506288496225935,51.58261139575817,18814000
2017-11-14,51.62423324584961,51.65694413467874,51.014141705845034,51.429956807514095,21012000
2017-11-15,51.36503601074219,51.524620245493345,51.08501776435594,51.29515622772036,18106000
2017-11-16,51.962730407714844,52.125785735714835,51.44383309602282,51.48100198209846,23768000
2017-11-17,51.33926010131836,52.088120557690495,51.23221143491921,52.0286503367472,26712000
2017-11-20,51.27830505371094,51.47852928321402,51.18017238080679,51.34471372069416,17526000
2017-11-21,52.05343246459961,52.05789424399179,51.500338191404104,51.54494086065001,22206000
2017-11-22,52.13371658325195,52.30767302575227,51.90226747222542,52.09604858168285,14538000
2017-11-24,52.3616943359375,52.537635891126406,52.13371633875273,52.25613167152531,16492000
2017-11-27,53.12938690185547,53.18043646068641,52.27496376950155,52.46329622089415,35430000
2017-11-28,52.69722366333008,53.52537904268246,52.263568972012045,53.22752124889509,36424000
2017-11-29,51.413108825683594,52.473208670871344,51.03000457792416,52.344845550400976,55866000
2017-11-30,51.3531379699707,51.74813776329169,51.05082218501505,51.53998442368206,45092000
2017-12-01,50.803016662597656,51.406165980555365,50.39810644868026,51.06766821081597,37762000
2017-12-04,50.14881896972656,51.113765713436614,50.01748384877724,50.938319475973366,38778000
2017-12-05,50.53192138671875,51.37841542120458,49.675516908877654,50.10520514712618,38998000
2017-12-06,51.18215560913086,51.52213938592594,50.31930427272085,50.37927360709186,28710000
2017-12-07,51.76945114135742,51.985038270016375,51.312999769631546,51.34818732784854,30866000
2017-12-08,52.00783157348633,52.35673510892893,51.8333760245966,52.12826178788959,31170000
2017-12-11,52.136199951171875,52.33592886450991,51.74715168298317,52.09357861326066,23254000
2017-12-12,51.977603912353516,52.658070630733576,51.78431812029657,52.03856391743083,33882000
2017-12-13,52.107452392578125,52.31015329271311,51.869064820762155,52.14164928372909,27680000
2017-12-14,52.40877914428711,52.885055154028365,52.216979361863125,52.310650254125115,30962000
2017-12-15,53.12889099121094,53.289964995580945,52.53862787409119,52.72150409703904,63760000
2017-12-18,53.77764129638672,53.84702574165754,53.04811017368036,53.34943528692706,30292000
2017-12-19,53.51447296142578,53.77169452802481,53.142273615457626,53.67505163592749,26350000
2017-12-20,53.206214904785156,53.58634340096725,52.96039353652639,53.57098051074336,28728000
2017-12-21,53.0718994140625,53.40246809776301,52.98021363262275,53.296905426770145,25640000
2017-12-22,52.97327423095703,53.11501512261684,52.912809561519595,53.0297724543786,17788000
2017-12-26,52.824092864990234,52.97327130734269,52.46676109458915,52.96236641727744,18376000
2017-12-27,52.54407501220703,52.94403189831807,52.45387523609356,52.86126589960301,22324000
2017-12-28,52.33345031738281,52.77404346668098,52.20607786020906,52.64568034324291,19884000
2017-12-29,52.20706558227539,52.437524035474915,52.17237335913628,52.31065069975723,23606000
2018-01-02,53.188865661621094,53.32614856646089,52.188239770212455,52.188239770212455,31766000
2018-01-03,54.096317291259766,54.32330464034864,53.19976811908015,53.22454611875664,31318000
2018-01-04,54.30644989013672,54.71879390313872,54.23211211278629,54.372367004712004,26052000
2018-01-05,55.02656936645508,55.189624716090684,54.60580088310627,54.68757622449183,30250000
2018-01-08,55.22084045410156,55.466166454382616,55.01219178929201,55.06175156620179,24644000
2018-01-09,55.150474548339844,55.43049281730816,54.92299184474159,55.43049281730816,26808000
2018-01-10,55.01913070678711,55.149970485161695,54.713839150969285,54.86350914916023,20734000
2018-01-11,55.11380386352539,55.252572781740405,54.83775202668278,55.12669008895527,22424000
2018-01-12,56.03561782836914,56.06782960361412,54.91356739186002,55.017148724300554,38586000
2018-01-16,56.03810119628906,56.93911218694658,55.8378769518284,56.51437724924669,36462000
2018-01-17,56.454402923583984,56.465304032249215,55.680760732345256,56.318606039573176,27830000
2018-01-18,56.299285888671875,56.52825458200741,55.72884359734377,56.46679924103173,27498000
2018-01-19,56.67247009277344,56.68634698184861,56.1273049728908,56.4013754227098,30552000
2018-01-22,57.69639205932617,57.83119828621252,56.58920914320012,56.68833248096029,29550000
2018-01-23,58.29161834716797,58.40759058474684,57.84953918024248,58.016557200720996,39138000
2018-01-24,58.04975891113281,58.83083495210644,57.85696845704402,58.72824427996772,37128000
2018-01-25,58.58749008178711,58.72923475649011,58.077017169481415,58.51661963502001,29984000
2018-01-26,58.856109619140625,58.856109619140625,57.88819466183439,58.8546236197648,42170000
2018-01-29,58.802581787109375,59.373519332145875,58.68264312073924,58.87791400810849,31494000
2018-01-30,58.35108947753906,58.87444862969986,58.209344798341796,58.36843748053096,37338000
2018-01-31,58.59146499633789,58.7946650368722,58.08991178873325,58.6702645654621,36022000
2018-02-01,58.56023025512695,58.85065804242788,57.954105130048816,58.282692471951954,73514000
2018-02-02,55.46814727783203,56.067829269626365,55.07017550460589,55.875534160799006,117842000
2018-02-05,52.65262222290039,55.259507731117665,52.37260773820917,54.54682539901895,83550000
2018-02-06,53.744930267333984,53.891132935122144,51.047845342146786,51.24460223505075,76630000
2018-02-07,52.30668258666992,53.84900613964487,52.26752858567198,53.77169258499447,51942000
2018-02-08,49.94264602661133,52.728936197976516,49.79346758363525,52.527721313355016,66792000
2018-02-09,51.85369873046875,52.12380272998983,49.411850282128746,50.8431587285648,98360000
2018-02-12,52.264564514160156,52.81022503960695,51.815051558812875,52.3691365292094,56240000
2018-02-13,52.24374008178711,52.59462874012493,51.88591297919828,52.0385587527206,31586000
2018-02-14,53.16358184814453,53.300864735687355,52.02864897493751,52.25266052614215,41304000
2018-02-15,54.0883903503418,54.22418725497885,52.89249355221588,53.696366307379144,37396000
2018-02-16,54.29356384277344,54.928433374899925,54.09779762563428,54.18849273291399,39948000
2018-02-20,54.694515228271484,55.32393240316555,54.0209869356843,54.1577745058597,33754000
2018-02-21,55.19804382324219,56.310679154233284,54.888785823988364,54.967589158941095,41486000
2018-02-22,55.007240295410156,55.77840214888827,54.77182849516846,55.466667452553175,28010000
2018-02-23,55.90874481201172,55.9538465942948,54.9348820824928,55.441388558492996,25292000
2018-02-26,56.68239212036133,56.707170122167426,55.97070045243147,56.095592471301536,30912000
2018-02-27,55.38439178466797,56.709642241518374,55.34870889611206,56.68238379671604,42964000
2018-02-28,54.71086502075195,55.88693706230646,54.66527168794247,55.606918829221456,49292000
2018-03-01,53.09965515136719,55.07513821541549,52.8954644654591,54.989400209360795,55338000
2018-03-02,53.73055648803711,53.866848708791686,52.04401162575586,52.43405050625236,50162000
2018-03-05,54.25688934326172,54.57506712555628,53.142272657867274,53.43270044320101,28648000
2018-03-06,54.561187744140625,54.79561262940941,54.24400064252996,54.62066174363081,23382000
2018-03-07,55.26197814941406,55.31947082051519,54.01652165628858,54.16074299539671,30748000
2018-03-08,55.97267532348633,56.07476687336261,55.36902689491043,55.36902689491043,33862000
2018-03-09,57.53184509277344,57.53977420278473,56.21601363474406,56.474222058421084,42662000
2018-03-12,57.784114837646484,58.39023995967436,57.45057038524554,57.74049905681797,44306000
2018-03-13,56.49454879760742,58.38231244180919,56.22989723150085,58.07652175924303,43140000
2018-03-14,56.939598083496094,57.47832005395603,56.61547254547331,56.78645698136872,41870000
2018-03-15,57.02485275268555,57.6141290689945,56.283925082671296,56.97331163511612,33382000
2018-03-16,56.22246170043945,57.33212127129546,56.07080658724937,57.25976482754346,58656000
2018-03-19,54.52006149291992,55.47657622148134,53.967458786173076,55.396785995831834,63656000
2018-03-20,54.30843734741211,54.79165182688679,53.64531485171296,54.43729202115942,54598000
2018-03-21,54.2192268371582,54.947767317272806,53.88271037610836,54.14835639030033,44898000
2018-03-22,52.194679260253906,53.71965488321748,52.02071902766322,53.525873763821735,69312000
2018-03-23,50.87636947631836,52.8701912128409,50.793108135802136,52.106463143806025,49880000
2018-03-26,52.24126434326172,52.497990584854186,50.084886423756394,52.068298554475845,65984000
2018-03-27,49.90449142456055,52.7591796534125,49.44258757430282,52.72745942485945,60816000
2018-03-28,49.817256927490234,50.79905250697186,48.76756668270334,49.655196036702556,77698000
2018-03-29,51.401214599609375,51.94192176063902,49.760762009410854,50.11611248693816,69338000
2018-04-02,50.18648147583008,51.51966098902449,49.27556017332155,50.92939411853054,65068000
2018-04-03,50.486328125,50.79955260775842,49.42424689068042,50.36094077773483,51322000
2018-04-04,51.03297805786133,51.183147172381375,49.387568471925825,49.47281113887131,50724000
2018-04-05,51.178192138671875,51.87550773444825,50.74998989182345,51.85964951231871,35836000
2018-04-06,50.05366516113281,51.344715018516325,49.8702898150022,50.70538364441479,40134000
2018-04-09,50.55621337890625,51.77044511563659,50.51210225915669,50.553732931918795,33220000
2018-04-10,51.3694953918457,51.60292584492983,50.324263131758265,51.06023738055069,36620000
2018-04-11,50.802520751953125,51.33827077452912,50.512096740674785,51.14647098841187,34060000
2018-04-12,51.40864181518555,51.77340735685457,50.85158495069181,51.12020294036423,32896000
2018-04-13,51.34669494628906,52.18625053198667,51.05478493722999,51.88443007962059,25410000
2018-04-16,51.84527587890625,52.109432108293085,51.24162741414493,51.81801743345529,29776000
2018-04-17,53.49365997314453,53.773182885291824,52.38994810994456,52.593643460641715,54584000
2018-04-18,53.296905517578125,53.62449842197895,53.055545949331936,53.4763144158446,31126000
2018-04-19,53.99372863769531,54.39318645789656,52.981207196880035,52.981207196880035,39884000
2018-04-20,53.392555236816406,54.25639346296965,53.13384767816928,53.7370007944744,42434000
2018-04-23,53.218597412109375,53.92186456234119,52.86523206167622,53.67306743548572,69590000
2018-04-24,50.68258285522461,52.75668992749769,50.19788242101329,52.49451504367931,128220000
2018-04-25,50.69993209838867,51.34818321298187,50.40355653776733,51.03495876488472,57860000
2018-04-26,51.70699691772461,52.13867022073189,50.5740416651636,51.20692984168208,50926000
2018-04-27,51.11921310424805,52.12281471272985,50.92791243030771,51.817523142474215,40746000
2018-04-30,50.48136901855469,51.46217013051558,50.467492129684615,51.26640768706322,34492000
2018-05-01,51.58012771606445,51.62869683090459,50.08637315111999,50.36837272953787,35326000
2018-05-02,50.85158920288086,51.740209242965754,50.70835852904967,51.24559455331797,34698000
2018-05-03,50.863975524902344,51.08154775498181,49.951568166064874,50.817886859212855,39282000
2018-05-04,52.08811950683594,52.13173528663893,50.45510084945613,50.532414403823864,36892000
2018-05-07,52.50740432739258,52.78197011656023,52.05194364303157,52.23135253889775,34400000
2018-05-08,52.46428680419922,52.79336947934582,52.11984124058492,52.76313525434269,26030000
2018-05-09,53.96894454956055,54.21922767879466,52.63874068783747,52.73736869640259,47160000
2018-05-10,54.787681579589844,54.98295247150408,54.2132766896246,54.26878424521396,36414000
2018-05-11,54.68410110473633,54.963128667508,54.37880954420044,54.53690776972839,30504000
2018-05-14,54.843692779541016,55.41611638442286,54.75448366052248,54.79264321755783,39338000
2018-05-15,53.76673889160156,54.47297804789163,53.46491465013553,54.362953596565845,35738000
2018-05-16,53.72808074951172,54.238062122596546,53.606164520940055,53.777644311342726,25628000
2018-05-17,53.587825775146484,54.07054491983229,53.347952202175854,53.59773999996606,25738000
2018-05-18,53.01192855834961,53.21463323157747,52.76611099952149,52.83152899932591,35482000
2018-05-21,53.72411346435547,54.18453123601435,53.42625569170418,53.475815468104265,25180000
2018-05-22,53.292938232421875,54.11019248640515,53.141778448804516,54.011072928465694,22226000
2018-05-23,53.82075881958008,53.921863490513566,52.879107900126776,53.0297723497328,23740000
2018-05-24,53.79548263549805,53.878248639472716,53.14376416142113,53.86734752980763,20604000
2018-05-25,53.72758483886719,53.9996739682127,53.65423772549646,53.85000018041669,22224000
2018-05-29,52.934120178222656,53.59179020131426,52.68681283654335,53.327134857439034,36076000
2018-05-30,53.399986267089844,53.475318486115796,52.85878384569728,53.202238719500656,28686000
2018-05-31,54.5165901184082,55.012195483121005,53.42625982850758,53.62449894945762,79368000
2018-06-01,56.2512092590332,56.40782149302613,55.11181073347112,55.154435850296785,63202000
2018-06-04,57.14527893066406,57.38416182537443,56.35032602400644,56.424667581739484,44754000
2018-06-05,57.045169830322266,57.544741662553,56.86873670263085,57.2255731854858,32964000
2018-06-06,56.84345245361328,57.22804266881495,56.3166260211979,57.13189511501453,34934000
2018-06-07,56.22246170043945,56.78992815157707,55.81110836035895,56.72599615163148,36108000
2018-06-08,56.13771438598633,56.438544165818186,55.667877709860555,56.06337282865508,27284000
2018-06-11,56.543617248535156,56.882614179444104,56.072793639516924,56.14911653699386,24796000
2018-06-12,56.90491485595703,56.93266863653652,56.549564372976135,56.549564372976135,26092000
2018-06-13,56.70864486694336,57.27413373412868,56.66651886918127,57.107607294182515,34302000
2018-06-14,57.495670318603516,57.78708498011049,57.02434765664887,57.104141656931496,35422000
2018-06-15,57.454044342041016,57.68400368958751,57.17749721277033,57.486256119697735,44438000
2018-06-18,58.65885925292969,58.68611769860797,57.0441754086609,57.12793207813234,33038000
2018-06-19,58.41650390625,58.62069078323359,57.57000994619012,57.99127370337274,47282000
2018-06-20,58.68313980102539,59.5464864732717,58.58203891404472,58.64498024715416,51686000
2018-06-21,57.95806884765625,58.99338682171667,57.66268774325272,58.754507718658544,44966000
2018-06-22,57.95063400268555,58.23362421260231,57.472868243034256,58.05966777641099,34220000
2018-06-25,56.463321685791016,57.291476967817616,55.50283685360674,57.242412526784214,57682000
2018-06-26,56.13325500488281,56.83949037677736,55.95384610589819,56.70419259344681,34688000
2018-06-27,55.356143951416016,56.80678177537347,55.34424839456659,56.300766869024145,34538000
2018-06-28,55.84381866455078,56.20164577712251,54.81742043867429,55.130641104863024,29726000
2018-06-29,55.963260650634766,56.56641379159462,55.85571664765586,56.117891548666634,31562000
2018-07-02,56.603580474853516,56.64719625524921,54.843688462348,55.27734313265763,23216000
2018-07-03,55.32343292236328,56.990153192018866,55.23174714303591,56.96587052644478,16448000
2018-07-05,56.56293869018555,56.704188021878046,55.66242315487068,55.735774043228716,28594000
2018-07-06,57.24637985229492,57.301887405118656,56.36221789048075,56.58672854827789,21820000
2018-07-09,57.851016998291016,57.883232554498356,57.35293500621075,57.490217893443116,21584000
2018-07-10,57.84408187866211,58.1592876710228,57.61709453525378,57.985331219841854,21334000
2018-07-11,58.058189392089844,58.50324054059404,57.26075976503344,57.273146874534554,33252000
2018-07-12,59.53508758544922,59.57126580776698,58.1394619918808,58.22668977309405,44148000
2018-07-13,59.69169998168945,59.990053100425364,59.239211300794615,59.611410644851,32612000
2018-07-16,59.299678802490234,59.90431796084138,59.14554323296885,59.6614686063109,26784000
2018-07-17,60.12089920043945,60.4024034608938,58.58055677018775,58.61723411073506,40162000
2018-07-18,60.11246871948242,60.542652288045545,59.69863870575832,59.89539182160768,38948000
2018-07-19,59.428035736083984,60.28939726800395,59.36013729300515,59.802216391462835,38338000
2018-07-20,59.36757278442383,60.00640878633238,59.303637004105916,59.43497589637291,37938000
2018-07-23,60.0178108215332,60.22101084249666,59.07665517549802,59.25755386181982,65446000
2018-07-24,62.354591369628906,63.18968521524455,61.66024775633295,62.99144230931588,107600000
2018-07-25,63.236270904541016,63.35025801938801,61.90358661511062,62.08051884708287,51104000
2018-07-26,63.710060119628906,63.80422633260048,62.594948242023975,62.802110885626874,54686000
2018-07-27,62.09389877319336,64.00445526002171,61.67758831733646,63.88947748196613,48362000
2018-07-30,60.96144485473633,62.093904996104634,60.67052548639998,61.70534827962,43896000
2018-07-31,60.821678161621094,61.5150310558074,60.275027048471166,61.044203717468605,39382000
2018-08-01,61.10764694213867,61.74746986091492,60.70868447690941,61.41095717984236,36994000
2018-08-02,61.51106643676758,61.673626443923425,60.36770528483681,60.38951128505238,34704000
2018-08-03,61.36387634277344,61.77820171227437,60.930716970703656,61.71178926073466,21264000
2018-08-06,61.3395881652832,61.57698507031156,60.98572747853054,61.53485906816259,22114000
2018-08-07,62.24010467529297,62.74760560322747,62.03988043832837,62.050286215151715,42506000
2018-08-08,62.51218795776367,63.02711883440046,62.05573285275174,62.28371084813341,34344000
2018-08-09,62.66731262207031,63.03901662839848,62.45123017527633,62.58157462215687,27326000
2018-08-10,62.07506561279297,62.50574829674128,61.80991871592981,62.405634291518375,26602000
2018-08-13,61.88326644897461,62.74215137879093,61.80347622502818,62.01014356794544,27500000
2018-08-14,62.35409164428711,62.47551253247424,61.43226541064566,62.07456875068865,28080000
2018-08-15,61.06948471069336,62.0487998892952,60.773112912401515,61.66718541968389,37052000
2018-08-16,60.66507339477539,61.6384446336868,60.44551981049334,61.55369350929004,32176000
2018-08-17,60.258174896240234,60.8082971269196,59.670883777475254,60.56495623560335,33092000
2018-08-20,60.56049346923828,60.75675502616927,59.903817915973555,60.49656147030582,22218000
2018-08-21,60.33549118041992,61.096247227767634,60.21753761823671,60.613528088079974,23082000
2018-08-22,60.55058670043945,60.78748449084421,60.12783311785306,60.17739289788937,22296000
2018-08-23,60.521339416503906,61.215682970911885,60.4316349723723,60.45790275071416,24666000
2018-08-24,61.29399490356445,61.32620668102879,60.53422952112296,60.76121686857708,24454000
2018-08-27,62.26141357421875,62.34071224621682,61.48876576119388,61.66024554727935,28580000
2018-08-28,61.745487213134766,62.27578478470484,61.60225654145498,62.24307389397882,27330000
2018-08-29,62.676734924316406,62.801630721454984,62.08944373689959,62.19847752958792,36926000
2018-08-30,62.170719146728516,62.91660385525779,61.812396681776775,62.614779615086384,30104000
2018-08-31,61.048667907714844,62.07704750902124,60.74882500359902,62.06019862087965,42308000
2018-09-04,60.03316879272461,60.85389413951963,59.797757012510694,60.588743467717634,41458000
2018-09-05,59.428035736083984,60.209603268767296,58.25047398684112,59.92958505299374,53988000
2018-09-06,58.67918014526367,59.422588186507085,57.669135421665715,59.401772852100315,46854000
2018-09-07,58.361995697021484,58.90517953017783,57.94965165488326,58.08494944415617,32658000
2018-09-10,58.236602783203125,58.81150682548309,58.01605854552151,58.68958681588538,27670000
2018-09-11,58.97654342651367,59.02362654143486,57.785108455238316,58.04034491712475,29254000
2018-09-12,58.065128326416016,59.01123730597883,57.79551585287817,58.580554595879704,35716000
2018-09-13,58.58749008178711,58.870979431193106,57.94716805181461,58.46656452248184,40068000
2018-09-14,58.38132095336914,58.87792078186746,58.16028137690929,58.87792078186746,24176000
2018-09-17,57.4818000793457,58.57163507815702,57.41390162752247,58.37091550269428,34096000
2018-09-18,57.84259796142578,58.54735113102218,57.56109371632407,57.62205372169056,32314000
2018-09-19,58.197452545166016,58.29657210634794,57.4218289338848,57.93428697185783,25962000
2018-09-20,59.05484390258789,59.1752779050067,58.295577676921454,58.51463590103157,29244000
2018-09-21,58.09089660644531,59.3031469383466,58.08792460764033,59.22087626404792,91222000
2018-09-24,58.459617614746094,58.738641363409236,57.06894930646049,57.460973268271196,31150000
2018-09-25,59.169830322265625,59.31702366726043,58.18853001212674,58.69206828157182,33152000
2018-09-26,59.17824935913086,59.83145757954628,58.74905647285442,59.15991447255411,37650000
2018-09-27,59.83740997314453,60.308233562102814,59.37600149474461,59.47264439063263,36274000
2018-09-28,59.82353210449219,59.89143055329956,59.365095632347476,59.67534431659836,35612000
2018-10-01,59.895389556884766,60.67200377685793,59.6307380038181,60.11692822550655,33164000
2018-10-02,59.85129165649414,60.68787534238673,59.45580026383454,59.80321787126278,40180000
2018-10-03,60.04407501220703,60.17541012769135,59.57919543863832,60.067367011728635,26246000
2018-10-04,58.336219787597656,59.76504784574882,57.68103020510518,59.72193117816361,46576000
2018-10-05,57.87828063964844,58.58055335984854,57.20871881167546,58.28319089338021,31852000
2018-10-08,57.28801345825195,58.27624835118113,56.27103034013294,57.49021901375333,46190000
2018-10-09,56.75523376464844,57.567035523394885,56.70567398872392,57.059534645616864,33690000
2018-10-10,54.12803649902344,56.35132216631771,54.0958209407641,56.32059260740062,58980000
2018-10-11,54.05765151977539,55.31252677728516,53.321677343135946,53.47779422338321,67696000
2018-10-12,55.53456497192383,55.79673988188645,54.270274423304,55.48995852207989,49370000
2018-10-15,54.63751983642578,55.59701034688683,54.42837204187934,55.40868166822224,30074000
2018-10-16,56.156044006347656,56.319099327854154,55.09892009183564,55.18465808351433,38378000
2018-10-17,55.88396453857422,56.84593167168672,55.21043629864681,56.49900944196669,35652000
2018-10-18,54.41300582885742,56.11987073339366,53.83959160244581,56.003403176506545,46152000
2018-10-19,54.7733154296875,55.55488685474241,54.369399607612905,54.700463645484554,41286000
2018-10-22,55.08009719848633,55.59156081572357,54.51659335115404,55.13659542693072,27116000
2018-10-23,55.255531311035156,55.408676198104125,53.476310030097686,54.084911789099046,37686000
2018-10-24,52.39143371582031,55.34028792705032,52.28933837467454,55.259998586881835,49286000
2018-10-25,54.694515228271484,55.399759966530695,53.304837305994695,53.54024910750814,72956000
2018-10-26,53.71123123168945,55.35911755170512,51.65347755213339,51.95579712615013,106438000
2018-10-29,51.28177261352539,54.95421010383415,49.91737188987562,54.34510918744356,81290000
2018-10-30,52.0142707824707,52.08315988988406,50.252892879333544,50.55223663950661,59768000
2018-10-31,54.04972839355469,54.913075103966314,52.940564118102536,52.940564118102536,70916000
2018-11-01,53.821754455566406,54.5116363181823,53.417339515658476,54.09037248881403,40132000
2018-11-02,53.103614807128906,54.41746497825697,52.91379636869127,53.97141943951681,43438000
2018-11-05,52.32254409790039,53.195801263045176,51.24559536671138,53.15516126022647,45358000
2018-11-06,53.00846862792969,53.51646493351104,52.217482054446684,52.28736184308262,28660000
2018-11-07,54.924964904785156,55.00872157192472,53.55461644355465,53.69834244575057,43388000
2018-11-08,54.25045394897461,54.92398227869099,53.74146697905174,54.8783889402318,33694000
2018-11-09,53.37769317626953,53.939211902432895,52.74530021774066,53.724615435100866,34860000
2018-11-12,52.006839752197266,53.23297064347121,51.560302644251195,53.1848968656616,34002000
2018-11-13,51.937950134277344,52.86473345935463,51.56277880648928,52.276947022249765,25750000
2018-11-14,52.26555252075195,52.82112724353577,51.59797200999613,52.53417054733082,34666000
2018-11-15,53.081809997558594,53.469372212231306,51.60688579767568,52.110919347384815,41584000
2018-11-16,52.94403839111328,53.15070574670461,52.28141120588089,52.79337393000323,35366000
2018-11-19,50.91948699951172,52.93065677293835,50.69398942241821,52.70217963465381,45684000
2018-11-20,51.06965255737305,51.41162146001286,49.670064284425,49.92182962513011,54458000
2018-11-21,51.712955474853516,52.271997550112076,51.51619855780873,51.80612726347871,29698000
2018-11-23,51.052310943603516,51.69164233367512,50.97400293458793,51.22081495682277,14178000
2018-11-26,52.332950592041016,52.38548236782315,51.53155458783973,51.74119770138357,31558000
2018-11-27,52.15155792236328,52.86919727857594,51.81554058226542,52.10497392364605,33048000
2018-11-28,54.109703063964844,54.16273396165135,51.6891649292483,52.40829037006148,46042000
2018-11-29,54.24797058105469,54.524022368221154,53.62449744650469,53.7003250046818,31004000
2018-11-30,54.994850158691406,54.994850158691406,53.68298490261027,54.30001497294839,59668000
2018-12-03,55.327396392822266,56.251203924536,55.09792861853993,56.11045370735793,57532000
2018-12-04,52.65658187866211,55.222331716328064,52.57282521063844,55.160381048236346,45630000
2018-12-06,53.43022155761719,53.4966340062969,51.66586770011712,51.79075970534888,47436000
2018-12-07,51.86906433105469,53.774667544723464,51.511732533849006,53.140293289083,42682000
2018-12-10,52.1961669921875,52.5143447942165,51.19603647013022,51.68866606248355,33652000
2018-12-11,52.61594009399414,53.04959475593755,52.04351654521581,52.87811497972909,33852000
2018-12-12,53.21463394165039,54.10672130549076,53.12740615957853,53.38066128063316,28960000
2018-12-13,53.20521545410156,53.94267948952978,52.78147499288261,53.31078190544962,24986000
2018-12-14,52.12330627441406,53.115012254042895,52.00733405403013,52.53515493329178,36358000
2018-12-17,50.831764221191406,52.65212095785888,50.38472798120905,51.89037426011331,49932000
2018-12-18,51.71196746826172,52.5188122853697,51.071146234018414,51.24560182448507,43640000
2018-12-19,51.317955017089844,53.31276748688265,50.523501142395304,51.90425553350229,58264000
2018-12-20,50.72916793823242,51.91168296571003,49.95007710553341,50.849102817129655,53674000
2018-12-21,49.12688064575195,51.42747984878357,48.62830329379818,51.14845606158276,104656000
2018-12-24,48.80078125,50.16121573407661,48.453359847450955,48.783433245005604,36360000
2018-12-26,51.9320068359375,51.96174194605953,49.19626326965174,49.46091860571116,46318000
2018-12-27,52.18229293823242,52.20409894056195,49.90746218957772,50.85902742977993,45996000
2018-12-28,51.8740234375,52.74380951627864,51.64207897069144,52.50938838379632,34398000
2018-12-31,51.78878402709961,52.682361277319465,51.19802171272543,52.42662567925508,33110000
2019-01-02,52.2705078125,52.57332272092195,50.81342682866761,50.908583724282856,31868000
2019-01-03,50.82284164428711,52.84441709717071,50.66920519192251,52.071769274946,41960000
2019-01-04,53.429725646972656,53.525377872894474,51.38733490786459,51.66982980650256,46022000
2019-01-07,53.32316589355469,53.65918319543551,52.66500061510642,53.57344520430114,47446000
2019-01-08,53.791526794433594,54.18701819577317,52.94800464454269,53.82274790921787,35414000
2019-01-09,53.60715866088867,54.10226872880558,53.246355720704166,53.921373816141006,26998000
2019-01-10,53.46739959716797,53.51596871519092,52.76611749422026,53.27460912456101,26598000
2019-01-11,52.755706787109375,53.196795286176545,52.35723962602877,53.024820153608665,30864000
2019-01-14,52.113399505615234,52.457349745213584,51.96670149930838,52.2040946206828,28490000
2019-01-15,53.8480224609375,53.93525025101272,52.25861559013519,52.43554783604918,37518000
2019-01-16,53.9967041015625,54.63355887853293,53.92236631381201,54.02099055175179,38280000
2019-01-17,54.47297668457031,54.55128090841665,53.68694354161793,53.921368442386935,24896000
2019-01-18,54.878379821777344,55.40867737331329,54.48090337937602,54.942311820332534,44892000
2019-01-22,53.45747756958008,54.46554090505832,53.07387801299827,54.31834379181856,39632000
2019-01-23,53.74393844604492,54.16718355200719,52.90934000933146,53.865359331761276,25194000
